FIRSTCALL,Entry Time,Exit Time,Trade Type,Entry,Exit,Profit
SELL,2024-02-08 09:50,2024-02-08 10:12,TARGET,21959.55,21923.15,36.4
SELL,2024-02-09 10:00,2024-02-09 10:15,STOPLOSS,21678.25,21750.7,-72.45
SELL,2024-02-12 09:46,2024-02-12 10:24,TARGET,21748.25,21661.4,86.85
BUY,2024-02-13 10:06,2024-02-13 15:15,EXIT_3_15,21679.05,21752.25,73.2
BUY,2024-02-14 09:56,2024-02-14 12:29,TARGET,21603.35,21655.9,52.55
SELL,2024-02-15 09:55,2024-02-15 10:16,STOPLOSS,21842.2,21893.2,-51.0
SELL,2024-02-16 09:47,2024-02-16 10:04,STOPLOSS,21983.3,22016.3,-33.0
SELL,2024-02-19 09:50,2024-02-19 10:24,STOPLOSS,22060.65,22093.8,-33.15
BUY,2024-02-20 10:19,2024-02-20 12:10,TARGET,22123.05,22173.15,50.1
SELL,2024-02-21 10:27,2024-02-21 12:55,STOPLOSS,22204.9,22235.95,-31.05
SELL,2024-02-22 09:59,2024-02-22 13:50,STOPLOSS,21973.2,22037.75,-64.55
SELL,2024-02-23 10:31,2024-02-23 15:15,EXIT_3_15,22233.65,22205.65,28.0
SELL,2024-02-26 09:52,2024-02-26 11:43,TARGET,22146.35,22097.45,48.9
BUY,2024-02-27 09:50,2024-02-27 12:50,TARGET,22143.35,22183.7,40.35
SELL,2024-02-28 09:57,2024-02-28 10:08,STOPLOSS,22184.55,22223.55,-39.0
BUY,2024-02-29 09:56,2024-02-29 15:15,EXIT_3_15,22002.85,22012.55,9.7
BUY,2024-03-01 09:53,2024-03-01 11:38,TARGET,22168.55,22278.45,109.9
SELL,2024-03-04 09:49,2024-03-04 10:32,STOPLOSS,22364.4,22420.4,-56.0
SELL,2024-03-05 10:16,2024-03-05 12:54,STOPLOSS,22326.0,22385.25,-59.25
SELL,2024-03-06 09:59,2024-03-06 10:19,STOPLOSS,22290.05,22349.5,-59.45
SELL,2024-03-07 10:44,2024-03-07 11:05,STOPLOSS,22468.3,22505.25,-36.95
SELL,2024-03-11 10:00,2024-03-11 11:26,TARGET,22464.95,22401.6,63.35
BUY,2024-03-12 10:03,2024-03-12 10:47,STOPLOSS,22435.25,22276.35,-158.9
SELL,2024-03-13 09:48,2024-03-13 11:41,TARGET,22318.45,22137.85,180.6
BUY,2024-03-14 10:01,2024-03-14 11:32,TARGET,22030.25,22103.2,72.95
SELL,2024-03-15 09:49,2024-03-15 11:09,TARGET,22044.5,21939.8,104.7
SELL,2024-03-18 09:48,2024-03-18 10:03,STOPLOSS,21971.95,22017.45,-45.5
SELL,2024-03-19 09:58,2024-03-19 10:01,TARGET,21928.4,21884.75,43.65
SELL,2024-03-20 09:59,2024-03-20 10:03,TARGET,21843.1,21784.0,59.1
BUY,2024-03-21 10:05,2024-03-21 10:10,TARGET,22032.7,22063.15,30.45
BUY,2024-03-22 10:00,2024-03-22 10:19,TARGET,21990.7,22049.85,59.15
BUY,2024-03-27 09:58,2024-03-27 11:41,TARGET,22124.9,22180.45,55.55
BUY,2024-03-28 09:49,2024-03-28 10:38,TARGET,22284.8,22340.75,55.95
SELL,2024-04-01 13:07,2024-04-01 15:15,EXIT_3_15,22443.7,22473.2,-29.5
SELL,2024-04-02 10:39,2024-04-02 15:15,EXIT_3_15,22416.3,22457.7,-41.4
BUY,2024-04-03 10:04,2024-04-03 10:14,TARGET,22413.3,22455.25,41.95
SELL,2024-04-04 09:53,2024-04-04 13:28,STOPLOSS,22451.25,22551.7,-100.45
BUY,2024-04-05 10:26,2024-04-05 15:15,EXIT_3_15,22502.05,22511.75,9.7
BUY,2024-04-08 10:14,2024-04-08 12:44,TARGET,22627.2,22675.6,48.4
SELL,2024-04-09 12:39,2024-04-09 15:15,EXIT_3_15,22679.15,22644.9,34.25
SELL,2024-04-10 11:24,2024-04-10 13:12,STOPLOSS,22686.4,22714.1,-27.7
SELL,2024-04-12 12:18,2024-04-12 13:11,TARGET,22626.8,22557.55,69.25
BUY,2024-04-15 10:26,2024-04-15 15:15,EXIT_3_15,22375.2,22289.9,-85.3
BUY,2024-04-16 10:09,2024-04-16 15:15,EXIT_3_15,22212.55,22162.15,-50.4
SELL,2024-04-18 09:47,2024-04-18 11:07,STOPLOSS,22187.8,22257.25,-69.45
BUY,2024-04-19 09:50,2024-04-19 12:18,TARGET,21872.15,21940.25,68.1
SELL,2024-04-22 09:46,2024-04-22 11:50,STOPLOSS,22217.1,22301.45,-84.35
SELL,2024-04-23 09:47,2024-04-23 15:15,EXIT_3_15,22386.55,22375.35,11.2
BUY,2024-04-24 09:52,2024-04-24 10:27,TARGET,22434.8,22458.05,23.25
BUY,2024-04-25 09:56,2024-04-25 10:19,TARGET,22408.15,22469.55,61.4
SELL,2024-04-26 10:01,2024-04-26 10:07,TARGET,22584.05,22543.35,40.7
SELL,2024-04-29 09:46,2024-04-29 10:19,STOPLOSS,22480.0,22519.05,-39.05
BUY,2024-04-30 09:50,2024-04-30 10:04,TARGET,22719.15,22752.65,33.5
BUY,2024-05-02 10:12,2024-05-02 15:15,EXIT_3_15,22676.15,22639.7,-36.45
SELL,2024-05-03 10:05,2024-05-03 10:06,TARGET,22760.65,22718.85,41.8
SELL,2024-05-06 13:15,2024-05-06 15:15,EXIT_3_15,22439.45,22444.8,-5.35
SELL,2024-05-07 09:49,2024-05-07 10:01,TARGET,22470.15,22388.05,82.1
BUY,2024-05-08 10:09,2024-05-08 12:21,TARGET,22284.85,22351.4,66.55
SELL,2024-05-09 09:58,2024-05-09 10:23,TARGET,22228.25,22160.9,67.35
BUY,2024-05-10 09:53,2024-05-10 15:15,EXIT_3_15,22087.1,22058.7,-28.4
SELL,2024-05-13 10:00,2024-05-13 11:34,STOPLOSS,21862.4,21962.55,-100.15
BUY,2024-05-14 11:20,2024-05-14 13:46,TARGET,22185.4,22244.7,59.3
BUY,2024-05-15 09:46,2024-05-15 10:01,STOPLOSS,22294.45,22226.95,-67.5
SELL,2024-05-16 10:00,2024-05-16 10:48,TARGET,22239.45,22159.95,79.5
BUY,2024-05-17 10:32,2024-05-17 13:35,TARGET,22437.6,22499.35,61.75
SELL,2024-05-18 09:52,2024-05-18 09:56,TARGET,22505.5,22476.85,28.65
BUY,2024-05-21 11:26,2024-05-21 13:00,TARGET,22512.65,22583.25,70.6
SELL,2024-05-22 09:45,2024-05-22 09:58,STOPLOSS,22504.65,22558.65,-54.0
BUY,2024-05-23 10:21,2024-05-23 11:59,TARGET,22707.8,22767.3,59.5
BUY,2024-05-24 13:01,2024-05-24 15:15,EXIT_3_15,23005.4,22955.85,-49.55
SELL,2024-05-27 09:54,2024-05-27 11:45,STOPLOSS,22973.0,23019.95,-46.95
SELL,2024-05-28 10:09,2024-05-28 10:19,STOPLOSS,22941.65,22976.3,-34.65
SELL,2024-05-29 10:06,2024-05-29 11:18,TARGET,22775.35,22707.35,68.0
SELL,2024-05-30 09:49,2024-05-30 14:29,TARGET,22603.95,22508.6,95.35
SELL,2024-05-31 10:05,2024-05-31 14:03,STOPLOSS,22561.9,22626.2,-64.3
SELL,2024-06-04 10:55,2024-06-04 12:24,TARGET,22438.7,21420.5,1018.2
BUY,2024-06-05 10:57,2024-06-05 14:10,TARGET,22169.15,22542.35,373.2
BUY,2024-06-06 10:16,2024-06-06 15:15,EXIT_3_15,22821.15,22827.8,6.65
BUY,2024-06-07 10:00,2024-06-07 11:47,TARGET,22977.55,23163.15,185.6
BUY,2024-06-11 10:04,2024-06-11 12:56,TARGET,23297.55,23348.05,50.5
BUY,2024-06-12 09:51,2024-06-12 10:56,TARGET,23381.85,23439.2,57.35
SELL,2024-06-13 09:46,2024-06-13 15:15,EXIT_3_15,23386.5,23401.55,-15.05
BUY,2024-06-14 15:01,2024-06-14 15:15,EXIT_3_15,23481.7,23466.9,-14.8
SELL,2024-06-19 10:14,2024-06-19 10:26,TARGET,23533.3,23460.55,72.75
SELL,2024-06-20 09:56,2024-06-20 10:23,STOPLOSS,23474.2,23526.95,-52.75
SELL,2024-06-21 10:42,2024-06-21 10:46,TARGET,23582.25,23512.1,70.15
BUY,2024-06-24 10:10,2024-06-24 11:04,TARGET,23449.95,23510.3,60.35
BUY,2024-06-25 09:48,2024-06-25 12:28,TARGET,23611.0,23629.5,18.5
BUY,2024-06-26 10:58,2024-06-26 11:28,TARGET,23763.15,23805.5,42.35
BUY,2024-06-27 09:57,2024-06-27 10:03,TARGET,23890.2,23944.65,54.45
SELL,2024-06-28 12:20,2024-06-28 15:15,EXIT_3_15,24084.85,23989.4,95.45
BUY,2024-07-01 10:04,2024-07-01 13:59,TARGET,24090.5,24145.3,54.8
SELL,2024-07-02 09:45,2024-07-02 11:06,STOPLOSS,24093.35,24168.5,-75.15
BUY,2024-07-03 09:50,2024-07-03 15:15,EXIT_3_15,24297.95,24294.2,-3.75
BUY,2024-07-04 10:00,2024-07-04 15:08,STOPLOSS,24398.15,24294.75,-103.4
BUY,2024-07-05 11:35,2024-07-05 15:08,TARGET,24261.3,24326.85,65.55
SELL,2024-07-08 11:11,2024-07-08 15:01,STOPLOSS,24270.15,24328.95,-58.8
BUY,2024-07-09 11:18,2024-07-09 13:10,TARGET,24383.6,24419.2,35.6
SELL,2024-07-10 09:45,2024-07-10 10:11,TARGET,24398.2,24328.15,70.05
SELL,2024-07-11 10:13,2024-07-11 10:48,TARGET,24309.8,24237.0,72.8
BUY,2024-07-12 10:54,2024-07-12 10:59,TARGET,24472.3,24513.15,40.85
BUY,2024-07-15 11:46,2024-07-15 15:15,EXIT_3_15,24600.55,24586.35,-14.2
BUY,2024-07-16 10:40,2024-07-16 15:15,EXIT_3_15,24650.4,24603.8,-46.6
BUY,2024-07-18 09:46,2024-07-18 09:50,TARGET,24585.95,24648.8,62.85
SELL,2024-07-19 09:46,2024-07-19 14:12,TARGET,24746.85,24563.45,183.4
BUY,2024-07-22 09:53,2024-07-22 15:15,EXIT_3_15,24510.95,24518.0,7.05
SELL,2024-07-23 10:03,2024-07-23 12:18,TARGET,24469.05,24383.65,85.4
SELL,2024-07-24 09:48,2024-07-24 10:17,STOPLOSS,24396.65,24475.6,-78.95
BUY,2024-07-25 10:16,2024-07-25 11:56,TARGET,24301.2,24360.9,59.7
BUY,2024-07-26 10:00,2024-07-26 11:00,TARGET,24548.65,24613.35,64.7
SELL,2024-07-29 10:13,2024-07-29 11:22,STOPLOSS,24895.7,24958.05,-62.35
BUY,2024-07-30 10:37,2024-07-30 11:36,TARGET,24896.15,24947.0,50.85
BUY,2024-07-31 10:10,2024-07-31 15:15,EXIT_3_15,24935.5,24948.75,13.25
SELL,2024-08-01 10:51,2024-08-01 14:33,TARGET,25013.35,24958.65,54.7
SELL,2024-08-02 09:45,2024-08-02 11:30,STOPLOSS,24758.9,24822.6,-63.7
