"Sr.","Stock Name","Symbol","Links","% Chg","Price","Volume"
"9","Gail (india) Limited","GAIL","P&F | F.A","4.25%","243.69","8,590,959"
"2","Dixon Technologies","DIXON","P&F | F.A","2.56%","12283.75","303,385"
"4","Multi Commodity Exchange Of India Limited","MCX","P&F | F.A","1.96%","4284.35","57,059"
"10","Indian Energy Exchange Ltd","IEX","P&F | F.A","1.87%","192.39","665,046"
"5","Balkrishna Industries Limited","BALKRISIND","P&F | F.A","1.46%","3308.25","1,830"
"8","Hindalco Industries Limited","HINDALCO","P&F | F.A","1.39%","669.65","186,453"
"1","Maruti Suzuki India Limited","MARUTI","P&F | F.A","1.29%","13040.3","31,511"
"3","Persistent Systems Limited","PERSISTENT","P&F | F.A","1.01%","4824.8","21,394"
"6","Mahindra & Mahindra Limited","M&M","P&F | F.A","0.91%","2948.6","69,822"
"7","Adani Ports And Special Economic Zone Limited","ADANIPORTS","P&F | F.A","0.85%","1559.35","53,509"